Title,Address,Lat,Lng,Img_URL,Description,Rank_of_province,Link,Type,PlaceName,GoogleMapsURL
Square One,"2 Lam Son Square, District 1 Park Hyatt Saigon, Thành phố Hồ Chí Minh 70000 Việt Nam","1,077,753,435","10,670,341,626,501,400",https://media-cdn.tripadvisor.com/media/photo-s/12/5f/19/95/square-one-cellar-room.jpg,"Nhà hàng sang trọng, lịch sự và ấm cúng. Món ăn ngon chuẩn quốc tế, có nhiều không gian phù hợp các nhóm. Phục vụ nhanh và thân thiện",#173 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d1308585-Reviews-Square_One-Ho_Chi_Minh_City.html,Food,"Square One 2 Lam Son Square, District 1 Park Hyatt Saigon, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/kVbp5zGnHHbhR1n86
Nhà hàng Mandarine,"11a Ngô Văn Năm Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,810,609","1,067,062,097",https://media-cdn.tripadvisor.com/media/photo-s/26/d2/b3/91/mandarine.jpg,"Nhà hàng có nhiều món ăn ngon lạ miệng, món chay cũng rất tuyệt, nói chung là WOW. Không gian nhà hàng ấm áp, phục vụ nhiệt tình.Rượu vang ở đây kết hợp món ăn trên cả tuyệt vời. Cả nhóm sẽ quay lại",#174 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d1898419-Reviews-Mandarine_Restaurant-Ho_Chi_Minh_City.html,Food,"Nhà hàng Mandarine 11a Ngô Văn Năm Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/DdAGAUEr5Uk96VYY9
Malt,"46-48 Mac Thi Buoi District 1, Thành phố Hồ Chí Minh 70000 Việt Nam","10,775,427","1,067,048,401",https://media-cdn.tripadvisor.com/media/photo-s/0a/a7/73/0b/getlstd-property-photo.jpg,"Burger vegetarian có nhiều cheese các loại, có rau rocket, nhân burger ngon chắc là của beyond meat thì phải (ngon như thịt thật). Rất chất lượng, hoàn toàn xứng đáng với giá tiền!",#172 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d10110486-Reviews-Malt-Ho_Chi_Minh_City.html,Food,"Malt 46-48 Mac Thi Buoi District 1, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/4xmJWBnsFysKkuA48
HOME Saigon - HOME Vietnamese Restaurant,"216/4 Điện Biên Phủ, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam","107,984,442","1,067,051,673",https://media-cdn.tripadvisor.com/media/photo-s/28/fd/86/12/home-saigon-home-vietnamese.jpg,"Món ăn ngon, hấp dẫn và đa dạng, nhân viên nhiệt tình, take care khách tốt, không gian ấm cúng. Một nơi đáng để ghé qua khi ghé HCM",#170 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d25547299-Reviews-HOME_Saigon_HOME_Vietnamese_Restaurant-Ho_Chi_Minh_City.html,Food,"HOME Saigon - HOME Vietnamese Restaurant 216/4 Điện Biên Phủ, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam",
Quán Nông Trại Khoai,"89 Phạm Viết Chánh Phường 19, Quận Bình Thạnh, Thành phố Hồ Chí Minh 700000 Việt Nam","107,901,978","1,067,107,017",https://media-cdn.tripadvisor.com/media/photo-s/0f/1c/45/b9/photo2jpg.jpg,"Ghé thăm quán khi vào chơi Sài Gòn. Mình ấn tượng về đồ ăn ngon và không gian đáng yêu, bắt mắt. Đến đây bạn sẽ tìm thấy cảm giác thư giãn, thân thiện. Một điểm đến thú vị.",#175 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d10821311-Reviews-Nong_Trai_Khoai-Ho_Chi_Minh_City.html,Food,"Quán Nông Trại Khoai 89 Phạm Viết Chánh Phường 19, Quận Bình Thạnh, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/P19fD3ffhG7hsEBC8
Chay Garden - Vegetarian Restaurant & Coffee,"52 Võ Văn Tần Phường 6, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam","107,692,249","1,066,834,859",https://media-cdn.tripadvisor.com/media/photo-s/17/0e/48/9d/chay-garden-vegetarian.jpg,"Món ăn ngon, độc đáo, hợp khẩu vị, nêm nếm vừa ăn, đầy đặn, đồ uống ngon. Không gian ăn sạch sẽ thoáng mát rộng rãi",#176 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15618103-Reviews-Chay_Garden_Vegetarian_Restaurant_Coffee-Ho_Chi_Minh_City.html,Food,"Chay Garden - Vegetarian Restaurant & Coffee 52 Võ Văn Tần Phường 6, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam",
Gringo Tacos y Cantina,"28 Mê Linh Ward 19 Binh Thanh District, Thành phố Hồ Chí Minh 700000 Việt Nam",,,https://media-cdn.tripadvisor.com/media/photo-s/25/44/88/ff/our-outdoor-dining-area.jpg,Gringo Taco y Cantina rất ngon! Chúng tôi đến đầu tiên cho bữa tối và gọi món tacos và bơ thực vật đông lạnh và chúng tôi cần quay lại vào ngày hôm sau để ăn trưa vì nó rất ngon. Chắc chắn dừng lại...Thêm,#177 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12331281-Reviews-Gringo_Tacos_y_Cantina-Ho_Chi_Minh_City.html,Food,"Gringo Tacos y Cantina 28 Mê Linh Ward 19 Binh Thanh District, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/wMEVqyrwZX9E69GN9
SH Garden,"98 Nguyen Hue St District 1, Thành phố Hồ Chí Minh 70000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/06/f7/ea/a0/sh-garden.jpg,Nhà hàng view đẹp. Nhân viên khá thân thiện . Món việt Nam thuần túy phù hợp cho nhóm đi ăn chơi tại khu trung tâm sg ... Có thể quay lại sau một thời gian.,#178 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d3589149-Reviews-SH_Garden-Ho_Chi_Minh_City.html,Food,"SH Garden 98 Nguyen Hue St District 1, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/VtnGijm7twQBtEGM9
Pizza & Bia,"24/4 Phạm Ngọc Thạch Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam","107,821,448","1,066,964,447",https://media-cdn.tripadvisor.com/media/photo-s/29/ba/13/d9/4-pham-ngoc-thach-st.jpg,"Nhân viên phục vụ lễ phép dễ thương , bánh ăn rất ngon hợp khẩu vị và đa dạng , lần sau sẽ quay lại tiếp",#179 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12452923-Reviews-Pizza_Bia-Ho_Chi_Minh_City.html,Food,"Pizza & Bia 24/4 Phạm Ngọc Thạch Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/qz6Wy1Ly4WkoZYNs7
Sushi Hokkaido Sachi,"40-42 Đông Du, P. Bến Nghé, Q.1 L5 - 17, 65 Le Loi,Ben Nghe Ward, District 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,736,479","1,067,009,196",https://media-cdn.tripadvisor.com/media/photo-s/07/84/c4/e0/sushi-hokkaido-sachi.jpg,"Kiu tính tiền bạn nữ mặc áo kimono màu xanh dương đến hỏi r dạ dạ đi luôn, lơ luôn mới ghê chứ. Ngồi 10 phút ko ai tới tính tiền. Đến lúc đúng bạn đó đi qua, mình hỏi gọi ai mới tính tiền...Thêm",#180 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d6501886-Reviews-Sushi_Hokkaido_Sachi-Ho_Chi_Minh_City.html,Food,"Sushi Hokkaido Sachi 40-42 Đông Du, P. Bến Nghé, Q.1 L5 - 17, 65 Le Loi,Ben Nghe Ward, District 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
Banh Mi Hoa Ma,"53 Cao Thang, phuong 3, Thành phố Hồ Chí Minh 70000 Việt Nam","107,702,786","1,066,818,364",https://media-cdn.tripadvisor.com/media/photo-s/13/e5/88/0d/img-20180722-085113-largejpg.jpg,"Vị trí: Nằm ngay ngã 3 với 1 con hẻm tại 53 Cao Thắng. Quán nhỏ nên chạy xe chậm để dễ thấy. Để xe máy trong hẻm, có người giữ, giữ FREE. --------------------- Không gian: Bên trong và bên ngoài. Bên trong nhỏ ko...Thêm",#181 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d8603404-Reviews-Banh_Mi_Hoa_Ma-Ho_Chi_Minh_City.html,Food,"Banh Mi Hoa Ma 53 Cao Thang, phuong 3, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/TDXi2YYvjX3wHPHYA
Beirut - Mediterranean Kitchen & Lounge,"21 Ngô Đức Kế Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","10,777,353","106,698,089",https://media-cdn.tripadvisor.com/media/photo-s/15/24/63/14/beirut-saigon-authentic.jpg,"Mỗi lần tôi phải ăn ở đó, thực sự là một trong những món ngon nhất, tôi gần như đã thử hầu hết thực đơn ở đó, tôi rất khuyến khích",#182 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d2629212-Reviews-Beirut_Mediterranean_Kitchen_Lounge-Ho_Chi_Minh_City.html,Food,"Beirut - Mediterranean Kitchen & Lounge 21 Ngô Đức Kế Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
The Organik House,"7F Nguyễn Thị Minh Khai Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,875,452","1,067,027,718",https://media-cdn.tripadvisor.com/media/photo-s/17/bf/39/dc/photo1jpg.jpg,"Đã ở đây hai lần, cả hai lần xuất sắc.  - Bánh sandwich thuần chay ngon  - đã đi vào chủ nhật và có bữa ăn sáng đầy đủ, một đĩa lớn các món ăn thuần chay, ra khỏi thế giới này Craft cider là...Thêm",#183 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d8776218-Reviews-The_Organik_House-Ho_Chi_Minh_City.html,Food,"The Organik House 7F Nguyễn Thị Minh Khai Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
Cà Phê Chất,"53/1 Lê Thị Hồng Gấm Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","10,768,921","1,066,976,004",https://media-cdn.tripadvisor.com/media/photo-s/10/a9/90/5e/smoker-bbq-pork-with.jpg,Tuyệt vời tại thời điểm mình ghé qua ! Đúng là chất ! Từ không gian đến phong cách phục vụ! OK và tuyệt vời ông mặt trời!,#184 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d8529965-Reviews-Chat_Coffee_Roasters_Bistro-Ho_Chi_Minh_City.html,Food,"Cà Phê Chất 53/1 Lê Thị Hồng Gấm Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
Bánh Xèo 46A,"46A Đinh Công Tráng Quận 1, Thành phố Hồ Chí Minh Việt Nam","10,777,353","106,698,089",https://media-cdn.tripadvisor.com/media/photo-p/16/65/1a/5b/caption.jpg,Thực sự thất vọng và bàng hoàng về văn hoá bán hàng của nhà hàng khi việc sử dụng mắm nêm của khách cũ cho khách mới lại được coi là điều đương nhiên. Thiết nghĩ nhà hàng nên treo thêm biển “ở đây dùng...Thêm,#185 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d1122087-Reviews-Banh_Xeo_46A-Ho_Chi_Minh_City.html,Food,"Bánh Xèo 46A 46A Đinh Công Tráng Quận 1, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/8CJFCM23L3opxKW7A
Quán cà phê Miyama,"65 Lê Lợi, P. Bến Nghé, Q.1 L3-01, Saigon Centre, Thành phố Hồ Chí Minh 700000 Việt Nam","107,801,495","1,067,032,527",https://media-cdn.tripadvisor.com/media/photo-s/1a/15/1d/6d/getlstd-property-photo.jpg,"quán rộng rất tuyệt khi được đi cùng ny, nhiều loại nước uống ,cà phê ,bạc xỉu còn nhiêu nhưng mình chưa kể hết ,cà phê ngon giá cả hợp lí ,còn có nhiều đồ ăn ngon nữa",#186 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d10543099-Reviews-Miyama_Cafe-Ho_Chi_Minh_City.html,Food,"Quán cà phê Miyama 65 Lê Lợi, P. Bến Nghé, Q.1 L3-01, Saigon Centre, Thành phố Hồ Chí Minh 700000 Việt Nam",
TukTuk Thai Bistro 2,"38 Ly Tu Trong St. District 1, Thành phố Hồ Chí Minh 70000 Việt Nam","1,077,734","106,700,248",https://media-cdn.tripadvisor.com/media/photo-s/1d/1e/26/27/tuktuk-thai-bistro-2.jpg,"Nhân viên nhiệt tình, dễ thương. Đồ ăn ngon và ra món rất nhanh. Quán dễ tìm, nằm ở trung tâm thành phố. Chắc chắn sẽ quay lại!",#187 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d8777693-Reviews-TukTuk_Thai_Bistro_2-Ho_Chi_Minh_City.html,Food,"TukTuk Thai Bistro 2 38 Ly Tu Trong St. District 1, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/FixK36CxKA7VatoB8
Pizza LOGiC Ho Chi Minh City,"44 Lê Lợi Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 7000 Việt Nam","107,740,844","1,067,005,221",https://media-cdn.tripadvisor.com/media/photo-s/10/b8/35/f4/margherita-pizza-with.jpg,"Đang có giảm giá nha mọi người. Bánh cỡ lớn thế này phù hợp cho 2 người ăn. Pizza ở đây được nướng bằng củi, nhìn lạ lạ nhưng mà vẫn đều màu và mùi vị thì ngon lắm ạh. Vừa mới mở cửa hàng...Thêm",#189 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d11621621-Reviews-Pizza_LOGiC_Ho_Chi_Minh_City-Ho_Chi_Minh_City.html,Food,"Pizza LOGiC Ho Chi Minh City 44 Lê Lợi Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 7000 Việt Nam",
Rico Taco,"97 Hai Bà Trưng Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,773,123","1,067,041,552",https://media-cdn.tripadvisor.com/media/photo-s/22/b8/a4/e7/general-space.jpg,"Mình từng đi ăn đồ mễ ở Rico Taco và một quán đồ mễ khác ở quận 1 nhưng mình vẫn thấy thích Rico Taco hơn. Không gian rộng, decor đẹp. Nếu ai muốn thử đồ mexico thì hãy chuẩn bị trước tinh thật là...Thêm",#190 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d2734409-Reviews-Rico_Taco-Ho_Chi_Minh_City.html,Food,"Rico Taco 97 Hai Bà Trưng Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/hvuq4mqn132852xAA
Ẩm Thực RIVIA,"18 Đ. Nguyễn Cư Trinh Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,630,751","1,066,863,012",https://media-cdn.tripadvisor.com/media/photo-s/28/b0/6d/6a/rivia.jpg,"Good!!! Let's try with Vietnam Seafood.. We had dinner here..Staff good.. Beef ok..💯💯💯. Mực, cơn chiên, sườn...",#192 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13205196-Reviews-M_Th_c_RIVIA-Ho_Chi_Minh_City.html,Food,"Ẩm Thực RIVIA 18 Đ. Nguyễn Cư Trinh Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/HJrJGNatdhX1ookY6
Opera,"2 Lam Son Square, District 1 Park Hyatt Saigon, Thành phố Hồ Chí Minh Việt Nam","1,077,753,435","10,670,341,626,501,400",https://media-cdn.tripadvisor.com/media/photo-s/11/1f/5d/bd/surrounding-a-huge-show.jpg,Đồ ăn ở nhà hàng Ý Opera cảm thấy bình thường . Nhà hàng sang trọng nhưng không có Cold Tower khi khách vào ăn . Lúc bưng món soup và Pizza nhân viên phục vụ không biết giới thiệu thành phần món ăn ....Thêm,#188 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d1480506-Reviews-Opera-Ho_Chi_Minh_City.html,Food,"Opera 2 Lam Son Square, District 1 Park Hyatt Saigon, Thành phố Hồ Chí Minh Việt Nam",
Chef Thien French Bistro,"158 Pasteur Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,800,898","1,066,963,442",https://media-cdn.tripadvisor.com/media/photo-s/19/27/f1/78/pan-fried-foie-gras-with.jpg,"Chúng tôi đến ăn nhiều lần tại đây. Món ăn ngon, trình bày đẹp mắt, nhà hàng sạch sẻ, giá cả phù hợp, nhân viên thân thiện và chuyên nghiệp.",#193 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15326762-Reviews-Chef_Thien_French_Bistro-Ho_Chi_Minh_City.html,Food,"Chef Thien French Bistro 158 Pasteur Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/VipD3pYvYGek361C9
Hellas - Traditional Greek Cuisine,"113B Hồ Tùng Mậu, Thành phố Hồ Chí Minh 700000 Việt Nam","107,733,666","1,067,030,664",https://media-cdn.tripadvisor.com/media/photo-s/10/e4/c4/1e/great-souvlaki-dishes.jpg,Món ăn cực ngon. Phục vụ rất thân thiện Do không gian hơi nhỏ. Khách muốn ăn cần đặt chỗ trước. Buổi tối có thể đậu xe hơi trước cửa.,#194 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12902095-Reviews-Hellas_Traditional_Greek_Cuisine-Ho_Chi_Minh_City.html,Food,"Hellas - Traditional Greek Cuisine 113B Hồ Tùng Mậu, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/vvT4mvc7B2EGNmQu9
Saigon 118 Rooftop Bar,"118 Pasteur Ben Nghe Ward, Thành phố Hồ Chí Minh 77000 Việt Nam","107,772,614","1,066,994,319",https://media-cdn.tripadvisor.com/media/photo-s/28/b7/5a/db/caption.jpg,"View đẹp, cocktail và đồ ăn ngon, Gìn Tonic nhiều sự lựa chọn và giá mềm, nhân viên cũng rất nhiệt tình.",#195 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d25417881-Reviews-SAIGON_118_ROOFTOP_BAR-Ho_Chi_Minh_City.html,Food,"Saigon 118 Rooftop Bar 118 Pasteur Ben Nghe Ward, Thành phố Hồ Chí Minh 77000 Việt Nam",
Vicolo1,"232 Bùi Viện Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,667,355","1,066,924,554",https://media-cdn.tripadvisor.com/media/photo-p/1b/01/4f/98/hcmc-1st-pizza-al-taglio.jpg,"Pizza theo miếng, đúng là độc lạ, không ở đâu có, lại ngon nữa. Bia cũng rẻ, 15k chai Saigon bia. Không gian quán lại rất thoải mái.",#196 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d8853334-Reviews-Vicolo1-Ho_Chi_Minh_City.html,Food,"Vicolo1 232 Bùi Viện Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
Nhà Hàng Lubu,"97b Thảo Điền, Phường Thảo Điền Quận 2, Thành phố Hồ Chí Minh 70000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-p/13/42/5c/ee/toast-with-hummus-beetroot.jpg,Điều đầu tiên là nhà hàng rất đẹp. Chúng tôi đến đây với vài người bạn. Đồ ăn rất ngon và không gian làm ta cảm thấy ấm ápThêm,#197 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d5602770-Reviews-Lubu_Restaurant-Ho_Chi_Minh_City.html,Food,"Nhà Hàng Lubu 97b Thảo Điền, Phường Thảo Điền Quận 2, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/bCKTtZQozExeZXQB7
Nhà Hàng Chay Phương Mai,"86F Võ Thị Sáu Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,783,841","1,066,826,105",https://media-cdn.tripadvisor.com/media/photo-s/10/83/b7/35/phuong-mai-chay-quan.jpg,"Đồ ăn rất ngon, mấy bạn phục vụ dễ thương, ngồi chờ lấy món mà tưởng như ở rừng, tiếng thác nước chảy quyện cùng tiếng chim hót.",#198 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d4037428-Reviews-Phuong_Mai_Vegetarian_Restaurant-Ho_Chi_Minh_City.html,Food,"Nhà Hàng Chay Phương Mai 86F Võ Thị Sáu Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/3MxBtFjaxkw4tGS47
Rice Terrace Restaurant – Authentic Vietnamese Cuisine,"43 Co Giang street Chez Mimosa Corner , district 1, Thành phố Hồ Chí Minh 700000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/14/2e/3f/cd/romantic-panorama-view.jpg,Nơi bạn có thể thưởng thức các món ăn đặc trưng 3 miền Việt Nam và ngắm khung cảnh tuyệt vời của Sài Gon về đêm!,#200 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13275946-Reviews-Rice_Terrace_Restaurant_Authentic_Vietnamese_Cuisine-Ho_Chi_Minh_City.html,Food,"Rice Terrace Restaurant – Authentic Vietnamese Cuisine 43 Co Giang street Chez Mimosa Corner , district 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
