Title,Address,Lat,Lng,Img_URL,Description,Rank_of_province,Link,Type,PlaceName,GoogleMapsURL
Dong Pho,"57 Ho Xuan Huong District 3, Thành phố Hồ Chí Minh 70000 Việt Nam","107,764,625","1,066,875,429",https://media-cdn.tripadvisor.com/media/photo-s/0e/fd/32/69/photo1jpg.jpg,"Hôm nay mình có lại đây dùng kem và chè tại nhà hàng này Về nhân viên :(ở khu vực món chè) thiếu trách nhiệm,không chuyên nghiệp,mình đứng đợi gần 10p KHÔNG một nhân viên nào lại nhận oder của mình mặc dù tất cả...Thêm",#201 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d3330826-Reviews-Dong_Pho-Ho_Chi_Minh_City.html,Food,"Dong Pho 57 Ho Xuan Huong District 3, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/skFNbo9AscjUYY8h6
Yu Chu,"Corner of Hai Ba Trung St & Le Duan Blvd, Ben Nghe Ward, District 1 Intercontinental Saigon, 1st Floor, Thành phố Hồ Chí Minh 70000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/29/73/b3/7f/new-all-you-can-eat-menu.jpg,"Một nhà hàng Hoa 5 sao ở SG mà mình thích nhất, từ đồ ăn đến nhân viên phục vụ không có gì để chê, không gian yên tĩnh còn có phòng riêng rất thoải mái cho gia đìnhThêm",#202 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d3640337-Reviews-Yu_Chu-Ho_Chi_Minh_City.html,Food,"Yu Chu Corner of Hai Ba Trung St & Le Duan Blvd, Ben Nghe Ward, District 1 Intercontinental Saigon, 1st Floor, Thành phố Hồ Chí Minh 70000 Việt Nam",
Ngon Restaurant,"195 Nguyen Van Huong District 2, Thành phố Hồ Chí Minh 7000 Việt Nam","108,083,364","1,067,332,077",https://media-cdn.tripadvisor.com/media/photo-s/15/f9/85/a0/20190105-140541-largejpg.jpg,"Món đa dạng, vị ổn, ăn được, giá hơi cao, không gian đẹp, phù hợp cho khách du lịch và đoàn khách, nhưng để nhớ tới món ăn thì ... có vẻ chưa.",#199 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d1577234-Reviews-Ngon_Restaurant-Ho_Chi_Minh_City.html,Food,"Ngon Restaurant 195 Nguyen Van Huong District 2, Thành phố Hồ Chí Minh 7000 Việt Nam",
SHOKU,"22 Ngo Van Nam Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,813,671","106,705,959",https://media-cdn.tripadvisor.com/media/photo-s/2a/37/ef/82/caption.jpg,"Đã ghé quán và cảm thấy rất thích quán. Đồ ăn cũng rất ngon, hợp với khẩu vị của mình. Hai bạn nhân viên Nhung và Khang rất dễ thương. Phục vụ tận tình, mình rất thích điều này. Và sẽ ghé lại quán sớm",#191 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d25449348-Reviews-SHOKU-Ho_Chi_Minh_City.html,Food,"SHOKU 22 Ngo Van Nam Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/9vkQPVQzYw9bKVtH9
Liquid Sky Bar,"8-15 Tôn Đức Thắng, Quận 1 Renaissance Riverside Hotel Saigon, Thành phố Hồ Chí Minh 70000 Việt Nam","1,077,428,745","1,067,062,394,804,440",https://media-cdn.tripadvisor.com/media/photo-s/29/9d/1a/c2/view.jpg,"Rất hài lòng với hai bạn nhân viên Sơn và Vân. Đã rất thân thiện, nhiệt tình, lễ độ và tính ý nhanh nhạy nắm bắt được điều làm khách hàng vui lòng. Sẽ quay lại đây để tận hưởng khung gian đẹp, thư giãn...Thêm",#203 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d8685793-Reviews-Liquid_Sky_Bar-Ho_Chi_Minh_City.html,Food,"Liquid Sky Bar 8-15 Tôn Đức Thắng, Quận 1 Renaissance Riverside Hotel Saigon, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/axFVZGJXt21rMQP49
MZ Restaurant,"56 Bui Thi Xuan Ben Thanh Ward, Thành phố Hồ Chí Minh 70000 Việt Nam","107,727,178","1,066,911,514",https://media-cdn.tripadvisor.com/media/photo-s/05/cc/d1/1e/mz-coffee-restaurant.jpg,"Mặc dù thực phẩm không tệ chính xác, nhưng nó khá nhạt nhẽo. Bia tươi có vị như nước và bít tết rất dai. Quá đắt và có một triệu lựa chọn thực phẩm tốt hơn ở TP HCM.",#204 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d1929659-Reviews-MZ_Restaurant-Ho_Chi_Minh_City.html,Food,"MZ Restaurant 56 Bui Thi Xuan Ben Thanh Ward, Thành phố Hồ Chí Minh 70000 Việt Nam",
2G Hub,"159 Nguyễn Du Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,741,413","1,066,952,278",https://media-cdn.tripadvisor.com/media/photo-s/11/f7/ae/94/2g-hub-nguyen-du.jpg,"Lâu rồi không dùng món bánh mì gà nên rủ chị bạn trong công ty order Grab giao qua. Bánh mì gà vẫn ngon như ngày nào, mình rất thích cái sốt trong bánh mì gà, gà giòn, đậm vị. Yaua cam uống đẹp da.",#206 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13442735-Reviews-2G_Hub-Ho_Chi_Minh_City.html,Food,"2G Hub 159 Nguyễn Du Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
THE LITTLE DOOR,"62 Truong Quyen Ward Vo Thi Sau , District 3, Thành phố Hồ Chí Minh 700000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/28/78/4c/a0/get-ready-for-a-delicious.jpg,"Không gian đẹp, sang, giá tốt.. rất thích hợp những buổi hẹn hò. Lần đầu đến quán, rất ấn tượng, ngồi gần bàn khách tèo chuyện bằng tiếng Pháp nghe rất thích.",#207 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15190124-Reviews-The_Little_Door-Ho_Chi_Minh_City.html,Food,"THE LITTLE DOOR 62 Truong Quyen Ward Vo Thi Sau , District 3, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/1jDdAF6RUa4njf5G9
Barbecue Garden Restaurant,"96B Le Thanh Ton Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,714,292","1,066,949,809",https://media-cdn.tripadvisor.com/media/photo-p/1c/56/1e/46/combo.jpg,Nhà hàng để chạy trốn. Quảng cáo sai khi so sánh thực đơn và hình ảnh của các món ăn được cung cấp trên vỉa hè hoặc tại bàn và những gì thực sự được phục vụ cho bạn. Các phần ăn cực kỳ nhỏ:...Thêm,#208 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d1136051-Reviews-Barbecue_Garden_Restaurant-Ho_Chi_Minh_City.html,Food,"Barbecue Garden Restaurant 96B Le Thanh Ton Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
Oriental Pearl Restaurant,"720A Điện Biên Phủ Tầng 66, Vinpearl Landmark 81, Autograph Collection, Thành phố Hồ Chí Minh 700000 Việt Nam","1,079,483,345","10,672,172,913,787,200",https://media-cdn.tripadvisor.com/media/photo-s/29/78/30/4e/section-a-of-oriental.jpg,Lần đầu trải nghiệm và hưởng thức vị phở bò thật tuyệt vời xứng đáng với giá hiện tại. Em xin gửi lời cảm ơn đến chị QUINCY và các anh chị nhân viên khác đã rất nhiệt tình đón tiếp và hỗ trợ gia...Thêm,#205 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d25220822-Reviews-Oriental_Pearl_Restaurant-Ho_Chi_Minh_City.html,Food,"Oriental Pearl Restaurant 720A Điện Biên Phủ Tầng 66, Vinpearl Landmark 81, Autograph Collection, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/cg3nRJLc6hfZHdjV9
Tenku - Japanese Modern Kaiseki & Bar,"720A Điện Biên Phủ Tòa Nhà Landmark 81, Thành phố Hồ Chí Minh Việt Nam","1,079,483,345","10,672,172,913,787,200",https://media-cdn.tripadvisor.com/media/photo-p/29/53/1b/c5/ngay-gi-a-long-sai-gon.jpg,"Hết sức hài lòng. Không gian đẹp, ngắm hoàng hôn đúng chuẩn. Khá đáng yêu cho một bữa tối lãng mạn. Nằm ở tầng 67 view cao tầng ngắm xuống thành phố về đêm là trải nghiệm tuyệt vời",#2.196 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d25439973-Reviews-Tenku_Japanese_Modern_Kaiseki_Bar-Ho_Chi_Minh_City.html,Food,"Tenku - Japanese Modern Kaiseki & Bar 720A Điện Biên Phủ Tòa Nhà Landmark 81, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/tj1eG51Y4Ro1HwHF6
Wrap & Roll,"111 Nguyễn Huệ, Q.1 Ben Nghe Ward, District 1, HCMC, Thành phố Hồ Chí Minh 70000 Việt Nam","10,771,964","106,706,195",https://media-cdn.tripadvisor.com/media/photo-s/08/d4/8a/96/wrap-roll.jpg,"Thư giãn, như không đông đúc, ngon như tự làm, vừa đúng cỡ bữa ăn, giá cả phải chăng, sạc cho di động, WiFi. Khá sạch sẽ. Bạn cần gì nữa?",#211 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d1210619-Reviews-Wrap_Roll-Ho_Chi_Minh_City.html,Food,"Wrap & Roll 111 Nguyễn Huệ, Q.1 Ben Nghe Ward, District 1, HCMC, Thành phố Hồ Chí Minh 70000 Việt Nam",
"Hum, Garden & Restaurant","32 đường số 10 Phường Thảo Điền, Quận 2, Thành phố Hồ Chí Minh Việt Nam","108,044,305","1,067,459,147",https://media-cdn.tripadvisor.com/media/photo-s/23/8f/bc/da/hum-garden.jpg,"Chiều hôm nay mình và team bận chạy deadline nên đến quán để dùng cafe và họp team, về phần không gian bày trí và không khí ở Hum đều thật sự không thể chê vào đâu được. Đặc biệt là tụi mình rất ấn...Thêm",#212 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12711227-Reviews-Hum_Garden_Restaurant-Ho_Chi_Minh_City.html,Food,"Hum, Garden & Restaurant 32 đường số 10 Phường Thảo Điền, Quận 2, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/bfXfdADNwZ7cwXu76
Mekong Merchant,"23 Thao Dien District 2, Thành phố Hồ Chí Minh Việt Nam","108,078,927","1,067,250,008",https://media-cdn.tripadvisor.com/media/photo-p/10/41/0a/c0/photo2jpg.jpg,"quán không quá lớn nhưng có nhiều khu khác nhau, có phòng ăn riêng, không gian quán rất đẹp, trang trí ấm cúng, bàn ngoài trời thoáng đãng, đồ ăn ngon, nhưng nêm ít muối, cocktail hơi nhạt vị rượu, nhân viên thân thiện, nhã...Thêm",#213 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d2168691-Reviews-Mekong_Merchant-Ho_Chi_Minh_City.html,Food,"Mekong Merchant 23 Thao Dien District 2, Thành phố Hồ Chí Minh Việt Nam",
OMG!,"15-17-19 Nguyễn An Ninh, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,715,056","1,066,964,406",https://media-cdn.tripadvisor.com/media/photo-s/15/4d/d9/77/omg.jpg,Biết quán đã khá lâu nhưng hôm nay mới có dịp ghé thử . View trên cao nên cũng tạm ổn . Nhạc thì Mở nhạc youtube quá dở không phù hợp với không khí quán bar . Đồ uống bình thường mình order 2...Thêm,#214 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d6103947-Reviews-OMG-Ho_Chi_Minh_City.html,Food,"OMG! 15-17-19 Nguyễn An Ninh, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
Le Jardin,"31 D Thai Van Lung Dong Khoi Area, Thành phố Hồ Chí Minh Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/0f/8a/d3/ae/photo0jpg.jpg,"mình đến ăn 2 lần đều cảm thấy hài lòng. vì học tiếng pháp ở idecaf nên mình biết quán này luôn, rất nhiều khách nước ngoài ăn, thường xuyên kín bàn và fai đặt trước. Ngồi ở ngoài vườn rất êm dịu và sang...Thêm",#215 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d1122187-Reviews-Le_Jardin-Ho_Chi_Minh_City.html,Food,"Le Jardin 31 D Thai Van Lung Dong Khoi Area, Thành phố Hồ Chí Minh Việt Nam",
Kasen,"101 Lê Thị Riêng Phường Bến Thành, Quận 1, TP. Hồ Chí Minh, Thành phố Hồ Chí Minh 700000 Việt Nam","107,712,008","1,066,908,271",https://media-cdn.tripadvisor.com/media/photo-s/1b/89/64/00/sashimi-omakase.jpg,"Mình đã đặt mua set sushi box của nhà hàng. Đồ ăn ngon, vừa miệng, phù hợp với bữa trưa và tặng quà sinh nhật! Đơn hàng của mình còn được freeship. Chắc chắn sẽ mua lần 2.",#216 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13873560-Reviews-Kasen_Omakase-Ho_Chi_Minh_City.html,Food,"Kasen 101 Lê Thị Riêng Phường Bến Thành, Quận 1, TP. Hồ Chí Minh, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/TqiBYvAfMafPHin47
Cafe Anh,Thành phố Hồ Chí Minh Việt Nam,"107,763,897","1,067,011,391",https://media-cdn.tripadvisor.com/media/photo-s/07/05/a5/f6/tres-belle-decoration.jpg,"Quan nằm trên lầu, đi vào hẻm nhỏ, nhưng rất thú vị. Từ ban công nhìn ra chợ Bên thành thấy sự tấp nập, tuy nhiên bên trong quán lại rất yên tĩnh và lãng mạn. Đồ uống phong phú, ngon và giá phải chăng.",#217 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d4441873-Reviews-Cafe_Anh-Ho_Chi_Minh_City.html,Food,Cafe Anh Thành phố Hồ Chí Minh Việt Nam,
ANH TUKK,"74/7 Hai Ba Trung Street, District 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,916,153","1,066,872,091",https://media-cdn.tripadvisor.com/media/photo-s/1b/eb/b9/e8/external-space.jpg,"Pad Thái và Soup Tomyum là 2 món chắc chắn bạn không nên bỏ qua, ngoài ra các món khác cũng đều chuẩn vị Thái và rất vừa miệng. Service tốt. Thêm một điểm cộng là quán có không gian rất đẹp. Đây chắc chắn...Thêm",#218 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d9597140-Reviews-ANH_TUKK-Ho_Chi_Minh_City.html,Food,"ANH TUKK 74/7 Hai Ba Trung Street, District 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/v7WwU9WJUnaWecyc7
Hoi An Sense - Central Vietnamese Cuisine,"12 Phan Kế Bính Tầng thượng, Thành phố Hồ Chí Minh 700000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/0b/8d/7d/87/hoi-an-restaurant.jpg,"Đồ ăn ngon, phục vụ hơi lâu xíu. Nhà hàng ở chỗ hơi khó bắt taxi. Nhưng món thì ngon, mỗi tối có mấy chị đẹp lên múa và chơi nhạc cụ dân tộc rất hay!Thêm",#219 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d810797-Reviews-Hoi_An_Sense_Central_Vietnamese_Cuisine-Ho_Chi_Minh_City.html,Food,"Hoi An Sense - Central Vietnamese Cuisine 12 Phan Kế Bính Tầng thượng, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/PEgCNdZ7gnGaC1q28
SH Garden,"26 Dong Khoi, Thành phố Hồ Chí Minh Việt Nam","107,760,265","1,067,031,172",https://media-cdn.tripadvisor.com/media/photo-p/15/eb/76/c2/photo6jpg.jpg,Nhà hàng ở tầng một này có một sự rung cảm tuyệt vời và thức ăn ngon. Nó là một nơi hoàn hảo để nạp năng lượng và hạ nhiệt. Có một làn gió đáng yêu thổi qua những cánh cửa mở rộng và nơi...Thêm,#220 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13089903-Reviews-SH_Garden-Ho_Chi_Minh_City.html,Food,"SH Garden 26 Dong Khoi, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/VtnGijm7twQBtEGM9
Nhà hàng cà phê MORICO,"30 Lê Lợi P. Bến Nghé, Q.1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,761,655","1,067,025,188",https://media-cdn.tripadvisor.com/media/photo-p/1b/4a/14/93/photo5jpg.jpg,Muốn ăn món Nhật là mình cứ nhớ đến chỗ này. Giá hơi cao nhưng chất lượng tương xứng. Có cả món mặn và ngọt. Mà mình thấy món ngọt vẫn là thế mạnh hơn. Matcha và houjicha ngon lắm nên thử nha. Nhân viên...Thêm,#221 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d3589029-Reviews-MORICO_Modern_Japanese_Restaurant_Cafe-Ho_Chi_Minh_City.html,Food,"Nhà hàng cà phê MORICO 30 Lê Lợi P. Bến Nghé, Q.1, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/J1YUxA4KFqb9B9BR7
MAD House,"6/1/2 Nguyễn Ư Dĩ, Quận 2, Thành phố Hồ Chí Minh 70000 Việt Nam","10,805,094","106,662,283",https://media-cdn.tripadvisor.com/media/photo-s/0d/d8/f6/ec/photo0jpg.jpg,"Quán được nằm trong khu biệt thự yên tĩnh. Tìm đường vào quán hơi khó một tí, nhưng bù lại đồ ăn rất tuyệt, đặc biệt món steak.",#222 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d7776991-Reviews-MAD_House-Ho_Chi_Minh_City.html,Food,"MAD House 6/1/2 Nguyễn Ư Dĩ, Quận 2, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/FvT9kyp6obkNBHim7
nhà hàng Ấn Độ,"23 Đ. Tôn Đức Thắng Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh 700000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/28/68/7a/bf/makhan-bhog-indian-vegetarian.jpg,"Bữa trưa, Bữa tối, Bữa nửa buổi, Đồ uống",#210 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d25245976-Reviews-Makhan_Bhog_Indian_Vegetarian_Vegan_Restaurant-Ho_Chi_Minh_City.html,Food,"nhà hàng Ấn Độ 23 Đ. Tôn Đức Thắng Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh 700000 Việt Nam",
Som Tum Thai - Saigon Centre,"65 Lê Lợi L5-18, Saigon Centre, Thành phố Hồ Chí Minh 70000 Việt Nam","107,736,479","1,067,009,196",https://media-cdn.tripadvisor.com/media/photo-s/19/84/3f/bf/som-tum-thai.jpg,Đồ ăn ngon. Nhân viên phục vụ nhiệt tình chu đáo. Nói chung rất là hài lòng với dịch vụ và đồ ăn. Đồ ăn rất xuất sắc luôn và không gian sạch sẽ.,#223 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d18970750-Reviews-Som_Tum_Thai_Saigon_Centre-Ho_Chi_Minh_City.html,Food,"Som Tum Thai - Saigon Centre 65 Lê Lợi L5-18, Saigon Centre, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/wPfRWLStxX48Bijt5
Steak Deli Steakontherock & Cafe,"6/1 Cách Mạng Tháng 8 Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,731,679","1,066,901,876",https://media-cdn.tripadvisor.com/media/photo-s/12/96/17/e2/steak-deli-restaurant.jpg,"Đọc nhiều đánh giá tốt về nơi này về đá nóng ăn kèm với bít tết. Đến khoảng 8 giờ tối với một nhà hàng trống 70%, nhận ra lý do tại sao sau trải nghiệm bữa tối của tôi. Để bắt đầu, chúng tôi...Thêm",#224 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d4552180-Reviews-Steak_Deli_Steakontherock_Cafe-Ho_Chi_Minh_City.html,Food,"Steak Deli Steakontherock & Cafe 6/1 Cách Mạng Tháng 8 Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
Quan Nem Restaurant,"15E Nguyễn Thị Minh Khai, Thành phố Hồ Chí Minh 70000 Việt Nam","107,736,933","1,066,894,014",https://media-cdn.tripadvisor.com/media/photo-s/07/48/13/02/caption.jpg,"Món ăn khá ok nhưng mình đến đây 2 lần liên tiếp đều thối tiền lộn hết, không cho khách hàng giữ hóa đơn tính tiền, rất không chuyên nghiệp về vấn đề thanh toán...mình đã thấy rất nhiều lần nhưng nhà hàng vẫn không...Thêm",#225 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d6503569-Reviews-Quan_Nem_Restaurant-Ho_Chi_Minh_City.html,Food,"Quan Nem Restaurant 15E Nguyễn Thị Minh Khai, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/PZMrpsM1EQq5vqT5A
ROS Yacht Club,"10B Tôn Đức Thắng Bến Bạch Đằng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/19/ee/89/35/logo.jpg,"Nhà hàng viêu đẹp nhân viên phụ vụ tốt đồ ăn trang trí đẹp mà ngon tôi rất hài lòng ,hẹn lần sau có party sẽ quay lại, thanks you",#209 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d18898225-Reviews-ROS_Yacht_Club-Ho_Chi_Minh_City.html,Food,"ROS Yacht Club 10B Tôn Đức Thắng Bến Bạch Đằng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/8PEyDjGMAXKcoL6A6
Nhà hàng Tippy's,"99 Đường Số 45, Thành phố Hồ Chí Minh 700000 Việt Nam","107,332,016","1,066,273,885",https://media-cdn.tripadvisor.com/media/photo-s/1a/05/ca/2c/quesadillas.jpg,"Rất khó để tìm được nhà hàng bán đồ ăn Mexico ngon đúng vị ở VN, nhưng tippy mexican food đúng là rất ngon, đặc biệt là món fish tacos <3 Vị trí ngay trung tâm rất dễ tìm, sẽ quay lại nếu có dịp",#227 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d9859422-Reviews-Tippy_s_Mexican_Food_Saigon-Ho_Chi_Minh_City.html,Food,"Nhà hàng Tippy's 99 Đường Số 45, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/vtdigHo63xrEySnm7
